RID,SCENARIO,Choice_set,alt,CHOICE,x1,x2,x3,x4,choice_biogeme
470,6,6,4,0,0.0,0.0,0.0,0,2
468,4,16,1,0,4.5,3.6,0.5,10,2
468,4,16,2,1,1.7,3.6,1.0,5,2
468,4,16,3,0,6.0,1.8,0.2,0,2
468,4,16,4,0,0.0,0.0,0.0,0,2
468,5,17,1,0,6.0,1.8,0.2,10,2
468,5,17,2,1,1.7,3.6,1.0,0,2
468,5,17,3,0,4.5,3.6,0.5,5,2
468,5,17,4,0,0.0,0.0,0.0,0,2
468,6,18,1,1,1.7,3.6,1.0,0,1
468,6,18,2,0,6.0,3.6,0.5,5,1
468,6,18,3,0,4.5,0.8,0.2,10,1
468,6,18,4,0,0.0,0.0,0.0,0,1
480,4,10,1,1,6.0,1.8,0.5,0,1
480,4,10,2,0,3.0,1.8,0.2,10,1
480,4,10,3,0,3.0,5.5,1.0,5,1
480,4,10,4,0,0.0,0.0,0.0,0,1
480,5,11,1,0,6.0,3.6,1.0,5,3
480,5,11,2,0,4.5,1.8,0.2,10,3
480,5,11,3,1,1.7,3.6,0.5,0,3
480,5,11,4,0,0.0,0.0,0.0,0,3
480,6,12,1,0,4.5,0.8,0.2,0,2
480,6,12,2,1,6.0,3.6,0.5,10,2
480,6,12,3,0,1.7,5.5,1.0,0,2
480,6,12,4,0,0.0,0.0,0.0,0,2
483,4,10,1,1,6.0,1.8,0.5,0,1
483,4,10,2,0,3.0,1.8,0.2,10,1
483,4,10,3,0,3.0,5.5,1.0,5,1
483,4,10,4,0,0.0,0.0,0.0,0,1
483,5,11,1,0,6.0,3.6,1.0,5,3
483,5,11,2,0,4.5,1.8,0.2,10,3
483,5,11,3,1,1.7,3.6,0.5,0,3
483,5,11,4,0,0.0,0.0,0.0,0,3
483,6,12,1,1,4.5,0.8,0.2,0,1
483,6,12,2,0,6.0,3.6,0.5,10,1
483,6,12,3,0,1.7,5.5,1.0,0,1
483,6,12,4,0,0.0,0.0,0.0,0,1
486,4,16,1,0,4.5,3.6,0.5,10,2
486,4,16,2,1,1.7,3.6,1.0,5,2
486,4,16,3,0,6.0,1.8,0.2,0,2
486,4,16,4,0,0.0,0.0,0.0,0,2
486,5,17,1,0,6.0,1.8,0.2,10,2
486,5,17,2,1,1.7,3.6,1.0,0,2
486,5,17,3,0,4.5,3.6,0.5,5,2
486,5,17,4,0,0.0,0.0,0.0,0,2
486,6,18,1,1,1.7,3.6,1.0,0,1
486,6,18,2,0,6.0,3.6,0.5,5,1
486,6,18,3,0,4.5,0.8,0.2,10,1
486,6,18,4,0,0.0,0.0,0.0,0,1
493,4,13,1,1,4.5,0.8,1.0,5,1
493,4,13,2,0,4.5,3.6,0.5,0,1
493,4,13,3,0,1.7,5.5,0.2,10,1
493,4,13,4,0,0.0,0.0,0.0,0,1
493,5,14,1,0,1.7,5.5,0.2,10,3
493,5,14,2,0,6.0,0.8,0.5,5,3
493,5,14,3,1,3.0,3.6,1.0,0,3
493,5,14,4,0,0.0,0.0,0.0,0,3
493,6,15,1,0,1.7,3.6,0.2,0,2
493,6,15,2,1,3.0,5.5,1.0,10,2
493,6,15,3,0,6.0,0.8,0.5,10,2
493,6,15,4,0,0.0,0.0,0.0,0,2
494,4,13,1,1,4.5,0.8,1.0,5,1
494,4,13,2,0,4.5,3.6,0.5,0,1
494,4,13,3,0,1.7,5.5,0.2,10,1
494,4,13,4,0,0.0,0.0,0.0,0,1
494,5,14,1,0,1.7,5.5,0.2,10,3
494,5,14,2,0,6.0,0.8,0.5,5,3
494,5,14,3,1,3.0,3.6,1.0,0,3
494,5,14,4,0,0.0,0.0,0.0,0,3
494,6,15,1,1,1.7,3.6,0.2,0,1
494,6,15,2,0,3.0,5.5,1.0,10,1
494,6,15,3,0,6.0,0.8,0.5,10,1
494,6,15,4,0,0.0,0.0,0.0,0,1
498,4,1,1,0,6.0,0.8,0.5,10,2
498,4,1,2,1,1.7,5.5,1.0,5,2
498,4,1,3,0,6.0,3.6,0.2,0,2
498,4,1,4,0,0.0,0.0,0.0,0,2
498,5,2,1,0,6.0,3.6,0.5,5,3
498,5,2,2,0,4.5,0.8,1.0,0,3
498,5,2,3,1,1.7,3.6,0.2,10,3
498,5,2,4,0,0.0,0.0,0.0,0,3
498,6,3,1,0,1.7,5.5,0.2,5,2
498,6,3,2,1,6.0,1.8,1.0,5,2
498,6,3,3,0,3.0,1.8,0.5,5,2
498,6,3,4,0,0.0,0.0,0.0,0,2
500,4,4,1,0,3.0,1.8,1.0,10,2
500,4,4,2,1,1.7,5.5,0.2,0,2
500,4,4,3,0,6.0,1.8,0.5,5,2
500,4,4,4,0,0.0,0.0,0.0,0,2
500,5,5,1,0,4.5,1.8,0.5,0,2
500,5,5,2,1,3.0,5.5,0.2,10,2
500,5,5,3,0,4.5,1.8,1.0,5,2
500,5,5,4,0,0.0,0.0,0.0,0,2
500,6,6,1,1,3.0,3.6,0.2,0,1
500,6,6,2,0,3.0,0.8,0.5,10,1
500,6,6,3,0,6.0,3.6,1.0,5,1
500,6,6,4,0,0.0,0.0,0.0,0,1
503,4,7,1,1,3.0,5.5,1.0,10,1
503,4,7,2,0,4.5,1.8,0.5,5,1
503,4,7,3,0,4.5,0.8,0.2,0,1
503,4,7,4,0,0.0,0.0,0.0,0,1
503,5,8,1,0,6.0,0.8,1.0,5,2
503,5,8,2,1,3.0,3.6,0.2,0,2
503,5,8,3,0,3.0,5.5,0.5,10,2
503,5,8,4,0,0.0,0.0,0.0,0,2
503,6,9,1,1,3.0,5.5,0.5,5,1
503,6,9,2,0,4.5,3.6,0.2,0,1
503,6,9,3,0,3.0,0.8,1.0,10,1
503,6,9,4,0,0.0,0.0,0.0,0,1
504,4,4,1,1,3.0,1.8,1.0,10,1
504,4,4,2,0,1.7,5.5,0.2,0,1
504,4,4,3,0,6.0,1.8,0.5,5,1
504,4,4,4,0,0.0,0.0,0.0,0,1
504,5,5,1,1,4.5,1.8,0.5,0,1
504,5,5,2,0,3.0,5.5,0.2,10,1
504,5,5,3,0,4.5,1.8,1.0,5,1
504,5,5,4,0,0.0,0.0,0.0,0,1
504,6,6,1,0,3.0,3.6,0.2,0,2
504,6,6,2,1,3.0,0.8,0.5,10,2
504,6,6,3,0,6.0,3.6,1.0,5,2
504,6,6,4,0,0.0,0.0,0.0,0,2
510,4,7,1,0,3.0,5.5,1.0,10,3
510,4,7,2,0,4.5,1.8,0.5,5,3
510,4,7,3,1,4.5,0.8,0.2,0,3
510,4,7,4,0,0.0,0.0,0.0,0,3
510,5,8,1,0,6.0,0.8,1.0,5,2
510,5,8,2,1,3.0,3.6,0.2,0,2
510,5,8,3,0,3.0,5.5,0.5,10,2
510,5,8,4,0,0.0,0.0,0.0,0,2
510,6,9,1,0,3.0,5.5,0.5,5,3
510,6,9,2,0,4.5,3.6,0.2,0,3
510,6,9,3,1,3.0,0.8,1.0,10,3
510,6,9,4,0,0.0,0.0,0.0,0,3
515,4,10,1,0,6.0,1.8,0.5,0,3
515,4,10,2,0,3.0,1.8,0.2,10,3
515,4,10,3,1,3.0,5.5,1.0,5,3
515,4,10,4,0,0.0,0.0,0.0,0,3
515,5,11,1,0,6.0,3.6,1.0,5,3
515,5,11,2,0,4.5,1.8,0.2,10,3
515,5,11,3,1,1.7,3.6,0.5,0,3
515,5,11,4,0,0.0,0.0,0.0,0,3
515,6,12,1,1,4.5,0.8,0.2,0,1
515,6,12,2,0,6.0,3.6,0.5,10,1
515,6,12,3,0,1.7,5.5,1.0,0,1
515,6,12,4,0,0.0,0.0,0.0,0,1
511,4,1,1,1,6.0,0.8,0.5,10,1
511,4,1,2,0,1.7,5.5,1.0,5,1
511,4,1,3,0,6.0,3.6,0.2,0,1
511,4,1,4,0,0.0,0.0,0.0,0,1
511,5,2,1,0,6.0,3.6,0.5,5,2
511,5,2,2,1,4.5,0.8,1.0,0,2
511,5,2,3,0,1.7,3.6,0.2,10,2
511,5,2,4,0,0.0,0.0,0.0,0,2
511,6,3,1,1,1.7,5.5,0.2,5,1
511,6,3,2,0,6.0,1.8,1.0,5,1
511,6,3,3,0,3.0,1.8,0.5,5,1
511,6,3,4,0,0.0,0.0,0.0,0,1
513,4,4,1,1,3.0,1.8,1.0,10,1
513,4,4,2,0,1.7,5.5,0.2,0,1
513,4,4,3,0,6.0,1.8,0.5,5,1
513,4,4,4,0,0.0,0.0,0.0,0,1
513,5,5,1,1,4.5,1.8,0.5,0,1
513,5,5,2,0,3.0,5.5,0.2,10,1
513,5,5,3,0,4.5,1.8,1.0,5,1
513,5,5,4,0,0.0,0.0,0.0,0,1
513,6,6,1,0,3.0,3.6,0.2,0,2
513,6,6,2,1,3.0,0.8,0.5,10,2
513,6,6,3,0,6.0,3.6,1.0,5,2
513,6,6,4,0,0.0,0.0,0.0,0,2
525,4,4,1,0,3.0,1.8,1.0,10,3
525,4,4,2,0,1.7,5.5,0.2,0,3
525,4,4,3,1,6.0,1.8,0.5,5,3
525,4,4,4,0,0.0,0.0,0.0,0,3
525,5,5,1,1,4.5,1.8,0.5,0,1
525,5,5,2,0,3.0,5.5,0.2,10,1
525,5,5,3,0,4.5,1.8,1.0,5,1
525,5,5,4,0,0.0,0.0,0.0,0,1
525,6,6,1,0,3.0,3.6,0.2,0,2
525,6,6,2,1,3.0,0.8,0.5,10,2
525,6,6,3,0,6.0,3.6,1.0,5,2
525,6,6,4,0,0.0,0.0,0.0,0,2
530,4,7,1,1,3.0,5.5,1.0,10,1
530,4,7,2,0,4.5,1.8,0.5,5,1
530,4,7,3,0,4.5,0.8,0.2,0,1
530,4,7,4,0,0.0,0.0,0.0,0,1
530,5,8,1,0,6.0,0.8,1.0,5,2
530,5,8,2,1,3.0,3.6,0.2,0,2
530,5,8,3,0,3.0,5.5,0.5,10,2
530,5,8,4,0,0.0,0.0,0.0,0,2
530,6,9,1,0,3.0,5.5,0.5,5,3
530,6,9,2,0,4.5,3.6,0.2,0,3
530,6,9,3,1,3.0,0.8,1.0,10,3
530,6,9,4,0,0.0,0.0,0.0,0,3
534,4,10,1,0,6.0,1.8,0.5,0,3
534,4,10,2,0,3.0,1.8,0.2,10,3
534,4,10,3,1,3.0,5.5,1.0,5,3
534,4,10,4,0,0.0,0.0,0.0,0,3
534,5,11,1,0,6.0,3.6,1.0,5,3
534,5,11,2,0,4.5,1.8,0.2,10,3
534,5,11,3,1,1.7,3.6,0.5,0,3
534,5,11,4,0,0.0,0.0,0.0,0,3
534,6,12,1,0,4.5,0.8,0.2,0,3
534,6,12,2,0,6.0,3.6,0.5,10,3
534,6,12,3,1,1.7,5.5,1.0,0,3
534,6,12,4,0,0.0,0.0,0.0,0,3
538,4,13,1,1,4.5,0.8,1.0,5,1
538,4,13,2,0,4.5,3.6,0.5,0,1
538,4,13,3,0,1.7,5.5,0.2,10,1
538,4,13,4,0,0.0,0.0,0.0,0,1
538,5,14,1,0,1.7,5.5,0.2,10,2
538,5,14,2,1,6.0,0.8,0.5,5,2
538,5,14,3,0,3.0,3.6,1.0,0,2
538,5,14,4,0,0.0,0.0,0.0,0,2
538,6,15,1,0,1.7,3.6,0.2,0,3
538,6,15,2,0,3.0,5.5,1.0,10,3
538,6,15,3,1,6.0,0.8,0.5,10,3
538,6,15,4,0,0.0,0.0,0.0,0,3
528,4,13,1,0,4.5,0.8,1.0,5,2
528,4,13,2,1,4.5,3.6,0.5,0,2
528,4,13,3,0,1.7,5.5,0.2,10,2
528,4,13,4,0,0.0,0.0,0.0,0,2
528,5,14,1,0,1.7,5.5,0.2,10,3
528,5,14,2,0,6.0,0.8,0.5,5,3
528,5,14,3,1,3.0,3.6,1.0,0,3
528,5,14,4,0,0.0,0.0,0.0,0,3
528,6,15,1,1,1.7,3.6,0.2,0,1
528,6,15,2,0,3.0,5.5,1.0,10,1
528,6,15,3,0,6.0,0.8,0.5,10,1
528,6,15,4,0,0.0,0.0,0.0,0,1
542,4,13,1,0,4.5,0.8,1.0,5,3
542,4,13,2,0,4.5,3.6,0.5,0,3
542,4,13,3,1,1.7,5.5,0.2,10,3
542,4,13,4,0,0.0,0.0,0.0,0,3
542,5,14,1,0,1.7,5.5,0.2,10,3
542,5,14,2,0,6.0,0.8,0.5,5,3
542,5,14,3,1,3.0,3.6,1.0,0,3
542,5,14,4,0,0.0,0.0,0.0,0,3
542,6,15,1,1,1.7,3.6,0.2,0,1
542,6,15,2,0,3.0,5.5,1.0,10,1
542,6,15,3,0,6.0,0.8,0.5,10,1
542,6,15,4,0,0.0,0.0,0.0,0,1
545,4,16,1,0,4.5,3.6,0.5,10,3
545,4,16,2,0,1.7,3.6,1.0,5,3
545,4,16,3,1,6.0,1.8,0.2,0,3
545,4,16,4,0,0.0,0.0,0.0,0,3
545,5,17,1,0,6.0,1.8,0.2,10,2
545,5,17,2,1,1.7,3.6,1.0,0,2
545,5,17,3,0,4.5,3.6,0.5,5,2
545,5,17,4,0,0.0,0.0,0.0,0,2
545,6,18,1,1,1.7,3.6,1.0,0,1
545,6,18,2,0,6.0,3.6,0.5,5,1
545,6,18,3,0,4.5,0.8,0.2,10,1
545,6,18,4,0,0.0,0.0,0.0,0,1
554,4,1,1,0,6.0,0.8,0.5,10,2
554,4,1,2,1,1.7,5.5,1.0,5,2
554,4,1,3,0,6.0,3.6,0.2,0,2
554,4,1,4,0,0.0,0.0,0.0,0,2
554,5,2,1,0,6.0,3.6,0.5,5,2
554,5,2,2,1,4.5,0.8,1.0,0,2
554,5,2,3,0,1.7,3.6,0.2,10,2
554,5,2,4,0,0.0,0.0,0.0,0,2
554,6,3,1,1,1.7,5.5,0.2,5,1
554,6,3,2,0,6.0,1.8,1.0,5,1
554,6,3,3,0,3.0,1.8,0.5,5,1
554,6,3,4,0,0.0,0.0,0.0,0,1
558,4,16,1,0,4.5,3.6,0.5,10,2
558,4,16,2,1,1.7,3.6,1.0,5,2
558,4,16,3,0,6.0,1.8,0.2,0,2
558,4,16,4,0,0.0,0.0,0.0,0,2
558,5,17,1,0,6.0,1.8,0.2,10,2
558,5,17,2,1,1.7,3.6,1.0,0,2
558,5,17,3,0,4.5,3.6,0.5,5,2
558,5,17,4,0,0.0,0.0,0.0,0,2
558,6,18,1,1,1.7,3.6,1.0,0,1
558,6,18,2,0,6.0,3.6,0.5,5,1
558,6,18,3,0,4.5,0.8,0.2,10,1
558,6,18,4,0,0.0,0.0,0.0,0,1
561,4,13,1,1,4.5,0.8,1.0,5,1
561,4,13,2,0,4.5,3.6,0.5,0,1
561,4,13,3,0,1.7,5.5,0.2,10,1
561,4,13,4,0,0.0,0.0,0.0,0,1
561,5,14,1,0,1.7,5.5,0.2,10,3
561,5,14,2,0,6.0,0.8,0.5,5,3
561,5,14,3,1,3.0,3.6,1.0,0,3
561,5,14,4,0,0.0,0.0,0.0,0,3
561,6,15,1,1,1.7,3.6,0.2,0,1
561,6,15,2,0,3.0,5.5,1.0,10,1
561,6,15,3,0,6.0,0.8,0.5,10,1
561,6,15,4,0,0.0,0.0,0.0,0,1
568,4,1,1,0,6.0,0.8,0.5,10,2
568,4,1,2,1,1.7,5.5,1.0,5,2
568,4,1,3,0,6.0,3.6,0.2,0,2
568,4,1,4,0,0.0,0.0,0.0,0,2
568,5,2,1,0,6.0,3.6,0.5,5,2
568,5,2,2,1,4.5,0.8,1.0,0,2
568,5,2,3,0,1.7,3.6,0.2,10,2
568,5,2,4,0,0.0,0.0,0.0,0,2
568,6,3,1,0,1.7,5.5,0.2,5,3
568,6,3,2,0,6.0,1.8,1.0,5,3
568,6,3,3,1,3.0,1.8,0.5,5,3
568,6,3,4,0,0.0,0.0,0.0,0,3
